1,0.855782074935559,-1.847336272195357,26.171756212783340
2,0.063402293003518,1.663765418757331,24.880116693919970
3,0.834343245099471,0.752203118771940,-16.321949938155218
4,0.313084569460522,-0.085435060358422,-3.563722669792962
5,-0.329627939672998,0.231874040153730,3.237906443965408
6,2.073869355340234,1.527274468487881,24.522023812828973
7,0.350623838667676,-0.549289516437663,5.186298740991969
8,-0.267903216177706,-0.465303032456755,-5.714166066248763
9,-1.654020159682689,-0.328481384955269,15.993075245043661
10,-0.693143588156956,0.885930470364536,8.836108165013250
11,1.130418433376068,-1.728219009192789,26.271090563115511
12,0.172565122008189,1.140327731502735,26.796119060895183
13,0.255603265825715,-1.711405838887496,25.910750423599229
14,-1.526431000525474,-1.269708094895745,22.454152130355677
15,1.687141043025475,-1.041680659938692,24.248828433737732
16,1.199472376380741,-1.671520216820690,26.294527175221866
17,0.834345395236454,0.773022438588849,-16.695086186270046
18,-0.236621318334300,-0.077708201497242,0.151118376698478
19,0.713082291196884,0.883463309713431,-19.918803898363556
20,1.797213081141401,-1.494412027081802,26.056099438301271
21,-0.473415753615176,-0.986723070390979,10.415975715406327
22,0.004848570228176,0.139070965029723,2.448195576378136
23,-0.595291828253134,0.113263147495318,-6.284657039284642
24,1.277870397998869,-0.703929404045618,12.558919693323759
25,0.175236197993676,0.007470916915717,-3.150120006088282
26,0.834927311162535,0.755938889317315,-16.408186644116178
27,0.788089913423976,0.762275970320362,-15.157752882921432
28,0.834932708604187,0.756111758909542,-16.411139745509349
29,-0.004857882996211,-0.566361870367774,4.633281344331967
30,0.229863127025553,0.581931114287677,-12.579513909176592
31,0.886481399987677,0.027008765067963,7.385827180835673
32,1.154085643201489,-1.710158248298974,26.279147245642079
33,0.041171174723054,0.062373530175998,1.656106034145945
34,0.283000115654575,0.677598243958611,-12.682194337980000
35,-0.007162866198962,1.400449423542191,14.184021888280425
36,0.772633544103535,-0.089561406611355,25.401627653578181
37,-0.005921415225863,0.011049814205523,1.242165136908049
38,0.583716006653666,0.689864036431250,-18.347194173049282
39,0.265895842434886,0.201964875988908,-12.077840759892192
40,0.817931676531506,0.758767475367689,-15.817210413968112
41,1.515328362302051,-1.310143401582993,24.158499535248666
42,0.847084501157482,0.667910770562193,8.127268305082975
43,0.485574241057529,1.435614919730400,20.254359552853188
44,-1.794115789795359,-0.221301115095375,21.830995634538539
45,-0.195349131937450,1.442012805200604,14.288442549406559
46,0.791775774145384,-1.734341206252708,18.284730278226885
47,0.499546938751879,-0.593244092229073,25.552379452856091
48,1.040575621683759,1.124036390960621,20.034586640895260
49,0.724829916010380,-0.164677157689146,25.423614555734169
50,-0.125535357326206,0.976771305390437,8.437018953105053
51,0.259508011337990,0.213429226739078,-12.089932154119429
52,0.834962310376872,0.757239048502768,-16.430368590733845
53,-1.138075205046876,-1.715541467988092,22.798846061463941
54,-0.053819809476211,0.042687729338534,-1.455990260832594
55,0.218951236382145,1.545043511069753,20.366935605544441
56,1.737631549171877,0.311590598917706,19.622073890223088
57,1.043412871717260,-0.868649675804036,12.263364499033772
58,-1.062089376039594,-1.774050499140773,22.853836165008310
59,-0.659375089582943,-0.876120065759513,10.259116192892449
60,-1.052948294932295,0.461453532663878,9.333374348340296
61,-1.030960692473680,-0.507580671464221,9.933688713002887
62,0.035985990190830,1.167244230501868,26.823010190487711
63,-0.492319528610234,0.152480340258647,3.699579336515795
64,0.320032405098469,0.744913632333899,-12.850756879540414
65,-0.246326677094653,-0.481534435302144,-5.692999500417684
66,-1.083837739251437,1.231077677208757,21.000622479321255
67,2.610647545546374,0.047902027050656,25.785597958173504
68,-2.130177960879648,-1.195944219669601,28.167426514021500
69,-0.351216934031999,0.421603103215286,-6.907486722377602
70,1.626937459227645,0.802350145495164,24.637356899091955
71,-1.120489667348886,1.057493120268464,15.012923429410581
72,-0.146199957353779,-0.402327359686269,4.401032729382059
73,-0.271483605271977,-1.077866323657561,10.590530533191775
74,-1.089928077211693,-0.266211523055226,9.795483108049183
75,1.787488718715524,0.216135356787028,19.574060972788921
76,1.713644062946216,-0.990644142437549,24.264073738490719
77,0.001927955709580,0.056623331313597,-2.061713307501477
78,0.769068983851546,0.760891219843570,-14.767602230174710
79,1.620443690437956,-1.674658494383156,26.048330695346078
80,-0.496674240100641,0.140904553398456,3.716808846788836
81,0.377433420204732,1.673767280005406,24.834106284423640
82,0.693182414869136,0.497619116740283,-9.320906053673605
83,0.432879517620400,0.815675791082625,-13.402875142468519
84,1.463376097737223,-1.293770348229816,26.388628374129972
85,0.621070561545707,-0.342929530502523,25.476393501639620
86,0.111868762926360,-2.088662627020989,29.689959204726311
87,2.072677122268301,1.548048990994908,24.474807967105214
88,0.554770779167856,0.681117495828579,-18.558082409302067
89,1.621037959046152,-0.055876297977435,13.141506318520165
90,-0.067593327610991,-2.198604923076407,29.590344048759462
91,-0.193138278613058,-1.106606968857436,10.660062980065995
92,0.998108234582414,0.225036964055429,25.310773888258730
93,0.832981915753681,0.753038434810581,-16.265746265243688
94,-0.992786920849021,-2.336656824923561,29.095416076200490
95,1.240174833353468,0.423147895722365,26.604415511228122
96,0.439593724686659,1.276590420828887,13.988018830324119
97,0.726649654062501,-0.273583298366601,6.193487966183311
98,-0.199993742114704,-0.076412833727249,0.231379086191269
99,-0.502948449584077,-2.042636513418632,23.200241562027959
100,0.692053426538749,0.843529709824095,-19.266104321296034
101,-0.071313383188807,0.211616664769039,2.958378253752247
102,1.241970079154388,0.420652486017663,26.604063783142621
103,1.638120307532708,0.086531603957889,13.229430202532354
104,-0.525576148340941,0.930670334528839,8.621551759483031
105,-1.068867700232128,-0.365290441037607,9.850453411506129
106,-0.063436548983840,0.042098139872663,-1.359706438289005
107,-1.498715331777905,0.715414753416799,27.266194870044181
108,-1.475438191332441,-2.141199465928957,28.803759202571278
109,0.019389946037842,-1.168354296257052,10.855332978160936
110,-0.520489023742031,-2.346933843121286,29.350124742326042
111,0.865834805094162,0.637784246222646,8.089058197933708
112,0.600403905288696,-0.400763318263291,5.671056737748328
113,-0.304442420466199,0.435877747760833,-7.054146044956017
114,0.507255888608073,0.454302892551667,-8.286344567474437
115,2.245920600247963,-0.916153897299275,26.019946571156119
116,0.155528390606299,-2.095462357850487,23.536224221508906
117,0.960778491387009,-0.920307773382133,12.161683354137516
118,1.885396927796414,-1.393471632979197,26.054913869396444
119,-0.121859933902008,-1.129871685093593,10.724395050901625
120,1.557594677601292,0.554918439581684,13.498639732434622
121,-0.306369366792791,0.435405303260710,-7.048792398153511
122,-1.401005970904619,0.762052535784666,15.287544532216655
123,0.269125162525851,0.197833089069080,-12.071615897837042
124,0.761359548617858,0.794126156069498,-17.692501011972471
125,-0.937668666135742,1.343484706059283,20.918458229468079
126,-1.216976175684016,-1.443460033943456,16.853354136473300
127,-0.451650227230887,0.336371033088939,-6.588868082904712
128,-0.090344546504355,-0.499161188108459,4.499306668904319
129,0.908995471905860,-1.699901689113476,18.378957358925135
130,1.281428884132475,0.796278812768527,13.635546402403811
131,0.211735131282863,0.460905456439159,-12.414156052658889
132,0.731443130327464,0.498340278133462,-10.253777846420320
133,0.725247471632289,0.886609725537991,-20.168560635230886
134,0.279302190554753,-0.574569898128909,5.067115715225285
135,-1.067430634723284,0.434051273816386,9.369315694316043
136,0.609393075118161,0.361677957226000,-11.176283899628837
137,0.618046754384975,1.371290562799601,20.201109342022068
138,0.695095173665383,0.818764506940616,-18.987678627704380
139,0.293982387948517,0.691557467477159,-12.694672057130846
140,-1.604117100128908,0.616737152337125,27.316079081484382
141,-1.897749027644131,-1.724783316685640,28.473217706278263
142,0.582435556464602,0.714188871869990,-18.726944664974965
143,-1.119306301028706,-0.068595027538692,9.692285658151922
144,2.073830020385783,1.617822566314498,24.316343905122469
145,-0.212288903245722,-0.546077783866751,-5.597545982059390
146,2.407141601457985,-0.672044197553981,25.989740963706129
147,-0.345854444970532,-1.464420154392923,25.801870107033860
148,0.819173241874200,-1.726806776199926,18.306345820185612
149,0.722214656351488,0.883177069723255,-20.071787387208524
150,-0.339743301386739,0.229348143454042,3.254629360213649
151,1.434150088507606,-1.355404931806079,26.377002606888627
152,-0.644573230161335,1.511966162929783,20.772551420745845
153,-0.312796788579212,0.235934609111500,3.212124727904532
154,1.095187117711016,-1.632139681693412,18.539797112391462
155,-0.208377825329968,-0.554194479675941,-5.579442306433511
156,-0.199828813909248,1.442909792668610,14.291159332740859
157,-1.496538668091455,-2.127314293895322,28.789622504606932
158,2.448885912561785,1.487430206089676,24.786753220401064
159,0.256592597600084,-0.041749922467926,-3.411936507051811
160,-0.856185064781168,1.397309247675652,20.875723321414679
161,0.033241357208651,0.097067421151757,1.921141868264447
162,-1.048920206253809,-2.324374927838096,29.063765400242779
163,0.791991282768064,0.762225228678895,-15.238641070715008
164,-0.095253305377219,-0.631862789748083,-5.261130245048031
165,-0.604560213560691,-1.283889856139344,25.737932812380375
166,0.790268966261096,0.762261595794495,-15.202844626293974
167,1.056373521233292,-0.860248096972502,12.279389317964371
168,-1.255953180694041,-0.134292417932547,25.408962131317480
169,1.386492992217919,-1.464810393432251,24.096266906223612
170,0.261392037122945,0.209437334599420,-12.086397962042849
171,0.759581406407749,-0.141127288972756,6.899788060122261
172,0.025425802647765,0.032558052570758,1.425442852678338
173,-0.673371745961595,0.894763080044711,8.792249259279451
174,-1.372574548852451,0.796158692561122,15.255250539571241
175,0.301330636997598,0.180565934800818,-12.006167090374209
176,1.469689280286320,-1.279305353930456,26.391235259415446
177,1.683208370178896,-0.964870974670247,19.035648797971294
178,0.695571247965704,0.440684957174355,-10.872163642178545
179,0.283036069367975,1.323616185171192,14.050515227585743
180,0.493790761351811,1.031736641477513,26.736622624462097
181,-0.414304682840162,1.504205541057509,24.964111368731210
182,-1.151198032271946,1.171414195824283,21.041408517253849
183,-0.017576963933860,0.963360523591200,8.402534907901376
184,0.167934651637482,-0.511418806205219,-4.766719657714051
185,-0.020803452050361,1.403700123745259,14.191027565252680
186,-0.126390210953015,-0.626230330658162,-5.330761406379063
187,-0.186235587917309,0.033199137247698,-0.533722621473402
188,1.589135114961566,-0.766187867878049,26.465374901322161
189,0.383538678805548,-1.532207118169553,25.887592092327296
190,-1.196822766270023,0.554255413903706,25.233474534748051
191,1.018797409984757,0.678168532493874,26.645102480991383
192,0.698617454112372,0.499904388040868,-9.360020280662603
193,0.308640589598348,-1.184703856060843,11.181295927427183
194,0.622004856150458,-1.774557989761867,18.155511272596367
195,1.587561668692279,-0.522516175744044,26.493821718946286
196,0.889305103080615,1.219964767738414,20.094308083255395
197,-0.490884316388039,0.155824159477302,3.694913931311302
198,1.477645090311628,-1.358623412005253,24.139961311302670
199,0.216718807546468,-1.700980736290587,25.904986677308578
200,-1.598368195373392,-0.627301171623400,16.184639301621370
201,0.787984674635990,0.762275772420962,-15.155580039222151
202,1.262487569922528,0.391502961349649,26.600005016441568
203,0.791758533402559,0.813520216763615,-17.583444047065754
204,0.788313970135873,-1.017324524891430,11.950628865387603
205,0.309180033750256,0.716730723884277,-12.733621421215712
206,-0.350917524986068,0.226466067660635,3.274439653156660
207,-0.437766736133245,-1.406903759667319,25.780686036262804
208,-0.199271326282218,-0.570006850337839,-5.541652335142036
209,0.364078433077822,-1.462491468543755,25.856580978796785
210,-1.269461163538265,-1.596768498034319,22.696548076296391
211,-0.289988251181887,0.241210760051000,3.180381470770396
212,-0.123513204963410,-0.627060147094358,-5.324034680113850
213,-0.036905913132452,-0.626855464963993,-5.143304883477614
214,1.085552993659343,1.322273182031435,24.737906216294373
215,0.713453954512997,0.764032901824896,-17.867344827194742
216,-1.117040626552205,1.202348357790150,21.020464330314152
217,-0.098638036071479,-1.838216311459807,17.664892769355625
218,1.844288120162367,-0.664045038876260,24.350908834585024
219,-1.815168435409473,-1.836016281515307,28.548907326458600
220,-0.434121706405262,0.210222006299039,3.417983455090703
221,0.164619953523326,-0.514213466570218,-4.772864165609172
222,0.521593479064773,-0.542946130001340,25.536898246230379
223,-1.047025139324904,-0.761618161840391,25.578273193407330
224,0.464864371262272,0.839682147597531,8.280356802444743
225,0.763481360224062,0.759946174352218,-14.652069007652615
226,0.438835767582189,1.276826958184016,13.988308949879759
227,0.606224579345395,0.445533383404666,-8.696132890787936
228,1.083835789614965,-0.842177681035750,12.313432035392383
229,0.040159421228442,0.073697593969201,1.736396754142259
230,-0.111952888281615,0.036407878024487,-0.818854429728596
231,0.167303189636717,-2.094187892069328,23.541823169722786
232,0.191584897246664,-1.186738400772043,11.033301491495672
233,-1.012074748354579,0.953501087941903,25.130262109117837
234,0.047933754725469,0.454046445109150,-7.668314465812138
235,-0.406745171370592,1.603334947766357,20.666608465186936
236,0.767023337350854,0.797724745258499,-17.672117317201952
237,-1.246592190418808,-0.198665036345574,25.425711770830940
238,-0.456557827657602,1.587207167367191,20.688099070301792
239,-1.047634707497222,1.009918919588320,27.095347311794910
240,0.761023106747554,0.759446556343462,-14.600811993273609
241,1.557684550299122,-0.998711578257030,26.435178541695350
242,-0.278474329309101,-1.075133639153230,10.584381456528181
243,-0.664813477420401,-1.771615742975760,17.305966658415770
244,-0.133177759138999,0.037095321445578,-0.739328531056973
245,0.815200980462867,0.759424363551521,-15.750274491631934
246,2.415122556368659,1.538157436654567,24.659726609048249
247,0.285904678264656,0.185162660175060,-12.038219041065112
248,-0.006750356175977,0.149714777637441,2.741001870707629
249,0.131248258150199,-1.835552124237406,17.814404224636711
250,-0.073087001275276,-2.201451165475974,29.587361251490659
251,0.301605364219178,-1.184918597529036,11.164887734974654
252,-0.715431419269489,-2.362422998985238,29.246805529761371
253,-0.594617921176930,0.116612804068780,-6.289540904375327
254,-0.372823746030490,-0.197969706069639,4.247091421240931
255,-1.757845981616391,0.085631096100499,21.664579571982387
256,0.833978090197917,0.776237661255201,-16.748158355484883
257,1.874738820148961,-0.553022142755192,24.376974796963847
258,0.368390092328549,-0.541713022680632,5.217177848776707
259,-0.607658902376384,-1.281343748270061,25.737077976087530
260,-0.336422590292822,0.230185333833884,3.249023939448364
261,-0.182449959925494,0.033760395445101,-0.549026006646612
262,-1.128317655953206,-2.302704551735505,29.018214485814905
263,-0.768324906150020,-1.946014544735833,23.046072765765981
264,0.098001093816657,-0.594446221815369,4.793320271783815
265,0.691112646344585,0.808112978691791,-14.068431888848137
266,1.005777980411799,-1.788708444672940,23.922857156502314
267,1.514388414190876,-1.245183743800088,18.878307551733037
268,0.825431362540085,0.756468252281929,-16.017075773469337
269,0.276244932944473,0.668466352611172,-12.673856158499486
270,-1.507030517502290,-2.120207125876121,28.782531792166200
271,-1.061913953083047,-0.394172330049638,9.866922930728464
272,0.688957335254671,0.809549460993203,-18.837654155588503
273,0.793588069152008,0.813499904893082,-17.568459910559501
274,0.257171579008248,0.219494786824582,-12.094276477085629
275,0.806628029134756,-1.851927187807692,26.152003432039884
276,0.018067430714513,0.955535180373371,8.391183591479457
277,0.767483178333542,1.143665342128616,13.861125518381563
278,-1.111527254345499,-0.133224945913415,9.725150798711224
279,0.834990343643640,0.759156324059209,-16.462962211230625
280,1.074855547599057,-1.765400184693847,26.251996493360252
281,0.187713712445880,0.000908330624406,-3.195636580870814
282,0.343341391296471,-0.278639258710463,-4.230803720854788
283,-1.643859323553647,0.067027622794185,15.742585479536304
284,-0.598843621160103,0.917134020070591,8.684706394577907
285,-0.001591402357922,0.145183427136782,2.595046720212878
286,1.555785430840916,0.595764472679235,19.762068127605769
287,-0.207926472433859,1.189105813720825,26.874097437672926
288,-0.082665513320893,-1.838557948069945,17.675149736418202
289,0.264730721083674,-0.047657654534809,-3.432586171924328
290,0.013071696523118,0.453348906468572,-7.625361132203206
291,0.792505176533934,-0.101559457441398,7.014025015511367
292,0.632391972068420,0.757333670553474,-18.797722828970361
293,0.638114873735433,-0.311934742972777,25.467148011394006
294,-1.103007348574467,-1.564313782227323,16.976870638488258
295,0.095269212776702,0.454507804058052,-7.724497962689412
296,0.396452086837407,-1.173590197944379,11.386046028332906
297,0.793540610651077,0.813509787785598,-17.568915151597103
298,2.076475196408775,1.639299629285199,24.267911902459410
299,0.884651859742990,0.024255809827589,7.377786097255918
300,1.629170289749926,0.218925412688599,13.306382200453296
301,0.194692524116647,1.348484436524469,14.088391899683014
302,-0.649051131711082,1.509883984899519,20.774636104327620
303,-0.020908400898302,0.166053651550878,2.796589328592361
304,0.812839458658552,0.759927586124867,-15.694125849678404
305,0.851882128007989,0.660245359439676,8.117411084127152
306,0.673140453062719,0.739641554707358,-18.006383409618156
307,1.340481696007891,-1.513273301570270,24.074689741694915
308,0.557146412047072,0.680190015240443,-18.516990864444512
309,-1.761106419744304,0.438640492181087,27.401961286620150
310,1.637494633852616,-1.129026504221082,24.221444271873541
311,-0.125240703639095,1.185376943258546,26.856295041877488
312,0.002614663718938,-1.164296274590725,10.839521283638225
313,-0.226638801225898,-0.495272939131875,-5.674499002473883
314,0.157550415311579,-0.520082362441356,-4.785935409732527
315,1.716968923768429,0.683463317695082,24.613429505841136
316,-0.450430569028193,-2.334574180981936,29.386994449552748
317,0.037086549804350,0.086649058220764,1.835358587210734
318,1.929067997180213,0.048926965601324,24.497425370511849
319,0.416009254005859,0.810557988667868,-13.356611585292629
320,-1.661385099017022,-0.260142113243611,15.951727021247351
321,0.719506109813023,-0.287792436705080,6.105403238042861
322,0.608723481754094,-1.989379833223000,23.745428966715913
323,0.193314029896479,-0.489119794568202,-4.719295791449571
324,0.733462179583624,0.775736370889171,-14.346907643751505
325,0.972427278077826,0.427418633008682,7.843299158736321
326,1.677152315181707,-0.977046779544024,19.029309910896654
327,0.259877576302333,0.353714362618786,-12.214892217850034
328,0.948187310115176,0.499331386109760,7.929229282064011
329,1.748549235578690,0.291561324826928,19.612061490616789
330,1.703706614118914,-1.593681863577646,26.053786724688599
331,-0.054725936124279,0.042640009055338,-1.447071217571220
332,-0.173272557627073,-0.383494831262720,4.384666120920356
333,0.360276751714638,-1.444686045043950,25.848980011583183
334,-1.794069852737471,-0.374609985952176,21.915295867926947
335,-0.217588310138191,-0.521460827599519,-5.636929584086115
336,1.661406120209275,0.758371567981064,24.628604314655110
337,0.155629432199339,0.018182067392796,-3.074118604748644
338,0.317009554591949,-0.095341214963308,-3.629750872234918
339,0.704945206611713,0.881700101563415,-19.793586947898458
340,-0.112930382005329,0.218332835655146,2.994565213582777
341,0.755159580056554,-0.164018022336261,6.790785994927314
342,-0.022550196455224,0.053633163300173,-1.824823835788960
343,0.156531225092987,0.017701282727473,-3.077614517032377
344,-0.214609041420430,-0.537666191832264,-5.612038391354140
345,-0.041226844602592,1.177737348841459,26.838727379624270
346,2.097918918596579,1.702794935964933,24.129077073358079
347,-0.404679345600305,-0.154752490681131,4.218226505218797
348,-0.693437893537867,0.885783077510997,8.836847277786022
349,0.369397053501652,1.298133610685586,14.015377134612859
350,-1.098078068369091,0.359692416080040,9.448435831337871
351,0.342942490274533,-0.263628618300088,-4.177710917917854
352,-0.787835872980213,-2.361160726535616,29.207928469353178
353,0.646587841947127,0.469071155828300,-8.989594830434559
354,2.080347955689858,1.658887111572834,24.224121633231533
355,0.567522421947783,0.699829667691963,-18.686007144837376
356,-0.293836285960216,-0.057247558996007,0.134103007350883
357,1.901157343694944,-0.428209830125656,24.404600244680211
358,1.839385547905581,-0.518720070662791,19.247031666959359
359,0.731398869626727,0.498601357738012,-10.249513404711831
360,-1.610408912695396,0.610374010242459,27.319228190738997
361,1.593945147710848,-0.161467225668316,13.072716554271194
362,-0.070850286515232,-0.631891078524455,-5.210338835778581
363,-0.636713809420405,1.403519257977778,14.648943643021006
364,1.553508279223722,-0.284581511697207,26.520139306140710
365,0.944033781622514,-1.826322879800724,26.205341169521589
366,-0.818154701688448,0.771909410824228,8.987960244636284
367,0.880276479246733,0.017716553227631,7.358708109597157
368,-0.087994348347694,0.039655172143882,-1.092918636766702
369,0.803511799739647,0.811504179288386,-17.473092570177826
370,1.919408779284361,0.156197307801486,24.516140535273724
371,0.258224643483247,0.355644262224508,-12.219256708795307
372,0.038749660344707,0.080668764818700,1.788662909890003
373,-0.448818634479087,-0.093223526214105,4.144905886633827
374,0.392323748813000,-1.556668770817872,25.899031052790232
375,0.696258038043740,0.816721488619303,-18.845545612235242
376,2.615881576520991,0.836770556995636,25.470249992594727
377,0.194325813008935,-0.002630687895934,-3.219653794595807
378,-0.094463545978622,-0.631918457228220,-5.259442441777167
379,-1.064364480661529,0.440016756389008,9.361406585771332
380,0.424370832913193,-2.046959303321859,23.661680763543103
381,0.148734310802449,0.454446340390835,-7.785465651643621
382,-0.371207327922426,0.412539140517585,-6.826935722816393
383,-1.870471525157796,-1.763885697186137,28.499162051477601
384,-1.624499859469287,0.176788826492677,15.672364064698018
385,-0.023402839216778,0.053222979617081,-1.814184074550246
386,-2.173057873545881,-0.943374963854525,28.039478643287840
387,0.968157369351812,-1.817782174841069,26.214181428672099
388,0.573335047703527,0.435496142405885,-8.492363305321389
389,0.723253562702437,0.884415382062020,-20.105977481567436
390,-1.336876314283941,-1.525357237667743,22.639561818197304
391,2.082176837893736,1.341229910557158,24.873639761791722
392,0.318343572180901,0.732333191075608,-12.763530502443301
393,0.561363318995682,0.680796205066625,-18.476793861586927
394,-1.645857383246692,-0.388934873719819,16.030355662000300
395,-1.450893923412842,-1.046736822585445,16.492950163079094
396,0.240921818525918,-1.186573492982636,11.088066909979490
397,0.698993745565007,0.877918699051608,-19.696268206508751
398,-1.401764412367353,0.891056970035354,21.217174057520793
399,-1.048789153279494,1.009375848959685,27.095720967620494
400,0.994055664626372,0.219835982392930,25.312262643362050
401,0.354313391330697,0.783381353583866,-13.132613077950246
402,0.040669775101745,0.069980955177273,1.709435770977506
403,-0.217326431289244,-0.523130515830049,-5.634428647845382
404,0.817371759759091,1.114234596853082,13.839572068054338
405,-0.876089348699983,-1.715340321584855,17.169675354512474
406,0.017454600145583,0.054402777416675,-2.175523343807822
407,-1.266845639618855,0.155165821819670,25.334673477284944
408,-1.227641063154617,0.438973176069664,25.262713000292678
409,-0.217645474722922,1.591093696991967,24.926746668256172
410,0.036420450977523,0.040192046363809,1.505059761575765
411,0.796661306575019,0.812867312265442,-17.538973367846545
412,-1.538236386971882,-1.250091312222117,22.440838288535424
413,-0.488924261889035,-2.341816137922134,29.366743663478136
414,0.682489906154235,0.427958032154451,-10.920309522712213
415,0.350225976702866,0.780704879602328,-13.111976511399670
416,1.589682940091769,-0.554250099418067,26.490235636280136
417,-0.770983836427130,0.818770640815021,8.944693597397620
418,2.370716184876865,1.597572247626626,24.507903242274985
419,-0.748365777911201,-1.153553566496229,25.695413430267646
420,0.612964747267680,0.449388286373216,-8.745846073608773
421,-0.154740330561927,-0.613807477420913,-5.401495723707622
422,0.795941441973785,0.813014218239497,-17.545882056627086
423,-1.189811079849151,-1.476826276279555,16.887416337967512
424,0.182168428435789,1.678081031942258,24.862116520685554
425,-0.188566272481970,-1.108179975962486,10.664157528477434
426,0.624167137571047,0.750480131815483,-18.789199439602509
427,-0.727264395064023,-2.362476628706116,29.240475780780400
428,-0.890869711842204,-0.683800996884683,10.062912032460257
429,-0.293433594699761,-0.057604727184433,0.133330425772231
430,0.727568893079146,0.525734524598812,-9.762111903309151
431,0.479593025155280,-1.800321587112412,18.052356103828039
432,-0.449098820532014,1.438592804882274,14.462521639173440
433,1.930595345657526,-0.168259004914137,24.457353932183526
434,0.444911629502255,0.232515644459473,-11.662104414043437
435,0.036893289890764,0.087261518740207,1.840242084037524
436,0.279840492182155,0.188494944468088,-12.050479378913929
437,2.415358579381887,1.537819959039798,24.660579426906953
438,-0.199499907590527,-0.076352448417740,0.232718853962143
439,0.326806846927701,-0.138234493643351,-3.779846606193782
440,0.705415623700509,0.881903795579053,-19.800304177409284
441,-1.229940896988014,-0.285181212625153,25.448395625034781
442,-1.044425103947373,-0.460860061617379,9.905766107164187
443,1.452811014663235,-0.562245177213018,12.792649434779353
444,1.522818741923073,0.810884834498609,25.144895325225583
445,-0.270992272429696,-2.089712972856791,23.324673866903630
446,0.500838510059912,1.428528818219174,20.248157610698499
447,0.698742005342108,0.499957690391869,-9.360916721522656
448,1.602645203617660,0.430896129084241,13.429067196638950
449,-2.064217001807162,-0.107964782466666,27.651393658939995
450,-1.663835577452847,-0.143516963395488,15.878467555459977
451,-0.867606101336702,-1.022276205563507,25.654686967227033
452,-1.262774999864347,-2.253845368019811,28.938548530529193
453,0.405234824903340,-1.587822661704394,25.914113737079095
454,-0.320906823877571,0.431518816129975,-7.006844332679661
455,0.557229201030472,0.688027719647503,-18.630904417011866
456,0.972171868432117,0.432529260026547,7.850141519793479
457,0.692259316064290,0.842438173190594,-19.256373797942338
458,-0.518444345498343,0.931710135036438,8.616726412898004
459,-1.528858987432468,0.688641961376267,27.279943263064258
460,-0.122877970400028,-0.627234031291564,-5.322558688357947
461,-0.454350567105950,0.208702637191189,3.538077332212852
462,0.726424842755583,-0.274068932246851,6.190542467802240
463,2.056748875514967,-1.178916631407841,26.044073971067160
464,1.414522386691996,-1.748969470759095,26.029615898517214
465,0.943462329771601,0.507585539172367,7.938132502245698
466,-0.361186992446045,0.223713339650232,3.294179610047329
467,1.014155293597195,0.682611080879177,26.645919591110577
468,1.537645021598463,-1.279976280640005,24.169641689482919
469,1.288051053058432,-1.564850164210175,24.050399936488731
470,-1.138142392868290,0.964437883696754,27.125456111034119
471,-0.266722021483034,-1.079711516560393,10.594723823799612
472,-1.081024846659189,0.835041886530967,25.161414269543720
473,0.965461483093969,0.468780011743084,7.896866205132792
474,2.465846279958026,1.459986898649467,24.854516342100641
475,-0.504338926905847,0.108373343117723,3.772510701592898
476,1.350320035906492,-1.503173062177666,24.079281103897202
477,-1.864421560925054,-1.772221141651101,28.504780309251387
478,0.559121245893506,-1.121755533001778,11.666507929131662
479,0.713401021586247,-0.298236589608261,6.037723259730026
480,-0.079999991429018,0.449635394582085,-7.502247460878493
481,-0.252584602461813,0.012573306652238,-0.233955663591861
482,0.397529978262135,0.804119488953658,-13.300626607383073
483,-0.143122384332620,0.223028967509415,3.022139577609520
484,-0.309362774776801,-0.035171015385801,0.195744202803832
485,-0.118221105058691,-0.054478109526591,0.546602540401157
486,0.138429366214972,-1.677949286081378,25.892910369200937
487,1.083566950975388,-0.842356348575479,12.313098157958407
488,0.442727405515271,-1.162061799243576,11.494520776227724
489,0.463345355020990,1.648762349320286,24.822401195949634
490,0.281233083230694,0.675253478351649,-12.680067096993572
491,0.459950782398182,-1.803337854573972,18.038442562471122
492,-0.046284809974119,-0.015093926445230,1.023088482148724
493,-0.258646209655465,-0.074533953998506,0.123743829606993
494,-0.418251251725664,1.442193999264751,14.437550581019080
495,2.072182283833145,1.563361238846464,24.439987408809056
496,0.353752943426224,0.466325459360139,-7.970755665757633
497,0.105988726698253,1.582608951328390,20.418046713486810
498,1.315559309920367,-1.544678172937378,26.334066206803900
499,0.322351761790258,0.464895346386900,-7.944297084287989
500,0.058312270242097,0.041931903050319,-2.423049456013124
